BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18349995116,6,2774,20160310060543,300024744,7510,52667874,1,2,362,420201,15,6,4004657,20160311170108,20160311170108,5124,0,20160310055301
18349862383,0,10260,20160310060636,300024781,7511,15584781,1,1,362,420182,3,3,4004678,20160311170108,20160311170108,5124,0,19700101010101
18351403241,185,4418,20160310060716,300024736,7510,12595645,7,0,362,420188,0,17,4004629,20160311171138,20160311171138,5124,0,19700101010101
18351415947,0,11429,20160310060717,300024738,7510,84847127,1,1,362,420188,17,17,4004629,20160311171138,20160311171138,5124,0,19700101010101
18349860355,6,21054,20160310060804,300031855,7510,42131682,18,1,362,420194,15,9,4004686,20160311170108,20160311170108,5124,0,20160310060001
18349872871,6,10726,20160310060811,300031856,7510,81431110,1,1,362,420194,15,9,4004686,20160311170108,20160311170108,5124,0,20160310060201
18349881921,0,6063,20160310060813,300024773,7510,64721279,19,1,362,420182,4,4,4004678,20160311170108,20160311170108,5124,0,19700101010101
18349856454,0,2565,20160310060841,300024762,7510,42455437,18,2,362,420204,18,18,4004645,20160311170108,20160311170108,5124,0,19700101010101
18349883790,185,4415,20160310060841,300031850,7510,12656681,7,0,362,420204,0,18,4004645,20160311170108,20160311170108,5124,0,19700101010101
18349868284,0,4415,20160310060843,300031850,7510,84338469,1,2,362,420204,18,18,4004645,20160311170108,20160311170108,5124,0,19700101010101
18349858362,0,2565,20160310060844,300024762,7511,30022400,1,2,362,420204,18,18,4004645,20160311170108,20160311170108,5124,0,19700101010101
18349864841,0,4415,20160310060845,300031850,7510,75998524,1,2,362,420204,18,18,4004645,20160311170108,20160311170108,5124,0,19700101010101
18349863213,0,4415,20160310060847,300031850,7510,7770535,18,2,362,420204,18,18,4004645,20160311170108,20160311170108,5124,0,19700101010101
18350190300,6,10529,20160310060905,300031872,7510,50152958,1,2,362,420201,18,6,4004657,20160311170108,20160311170108,5124,0,20160310054701
18349978914,6,19240,20160310060915,300024739,7510,86151647,1,2,362,420201,15,6,4004657,20160311170108,20160311170108,5124,0,20160310055601
18349973049,6,19241,20160310060927,300024739,7510,86122443,1,2,362,420201,18,6,4004657,20160311170108,20160311170108,5124,0,20160310054501
18349978286,6,4667,20160310060931,300024745,7510,49961614,1,2,362,420201,16,6,4004657,20160311170108,20160311170108,5124,0,20160310055101
18349985131,6,4668,20160310060947,300024745,7510,15781698,1,0,362,420201,17,6,4004657,20160311170108,20160311170108,5124,0,20160310054801
18349979397,6,4669,20160310061003,300024745,7510,83112605,1,2,362,420201,20,6,4004657,20160311170108,20160311170108,5124,0,20160310053701
18351412635,0,4418,20160310061015,300024736,7510,37516748,18,1,362,420188,16,16,4004629,20160311171138,20160311171138,5124,0,19700101010101
18351419949,0,11429,20160310061016,300024738,7510,14058031,1,1,362,420188,16,16,4004629,20160311171138,20160311171138,5124,0,19700101010101
18351407313,0,4418,20160310061017,300024736,7510,66201467,19,1,362,420188,16,16,4004629,20160311171138,20160311171138,5124,0,19700101010101
18351420364,0,11429,20160310061017,300024738,7510,4188346,1,1,362,420188,16,16,4004629,20160311171138,20160311171138,5124,0,19700101010101
18350179061,6,10530,20160310061017,300031872,7510,85350465,1,2,362,420201,16,6,4004657,20160311170108,20160311170108,5124,0,20160310055101
18349986219,6,19242,20160310061018,300024739,7510,45003693,1,2,362,420201,17,6,4004657,20160311170108,20160311170108,5124,0,20160310054801
18350216578,6,10531,20160310061019,300031872,7510,28650107,1,0,362,420201,16,6,4004657,20160311170108,20160311170108,5124,0,20160310055101
18351407339,0,4418,20160310061019,300024736,7511,17098025,1,1,362,420188,16,16,4004629,20160311171138,20160311171138,5124,0,19700101010101
18351413343,0,11429,20160310061020,300024738,7510,19168095,18,1,362,420188,16,16,4004629,20160311171138,20160311171138,5124,0,19700101010101
18350001842,6,10532,20160310061021,300031872,7510,51119736,1,2,362,420201,16,6,4004657,20160311170108,20160311170108,5124,0,20160310055101
18351402820,0,4418,20160310061021,300024736,7510,86024840,1,1,362,420188,16,16,4004629,20160311171138,20160311171138,5124,0,19700101010101
18349993658,6,19243,20160310061022,300024739,7510,19482738,1,0,362,420201,9,6,4004657,20160311170108,20160311170108,5124,0,20160310060401
18349870555,0,12650,20160310061031,300024740,7510,74729046,1,1,362,420185,21,21,4004627,20160311170108,20160311170108,5124,0,19700101010101
18349871951,0,12650,20160310061033,300024740,7510,42825108,1,1,362,420185,21,21,4004627,20160311170108,20160311170108,5124,0,19700101010101
18351420254,6,57307,20160310061035,300031910,7510,39518259,1,1,362,420188,18,16,4004629,20160311171138,20160311171138,5124,0,20160310060301
18349867064,0,12650,20160310061035,300024740,7510,39566066,1,1,362,420185,21,21,4004627,20160311170108,20160311170108,5124,0,19700101010101
18349873271,0,12650,20160310061036,300024740,7510,30712956,1,1,362,420185,21,21,4004627,20160311170108,20160311170108,5124,0,19700101010101
18349877558,0,4529,20160310061039,300024780,7510,64901418,19,1,362,420185,21,21,4004627,20160311170108,20160311170108,5124,0,19700101010101
18349877325,0,5072,20160310061105,300031853,7510,13979927,1,1,362,420194,6,6,4004686,20160311170108,20160311170108,5124,0,19700101010101
18351418344,6,24382,20160310061105,300031912,7510,37537211,18,1,362,420188,20,16,4004629,20160311171138,20160311171138,5124,0,20160310055601
18349864439,0,12650,20160310061143,300024740,7510,22835373,19,1,362,420185,21,21,4004627,20160311170108,20160311170108,5124,0,19700101010101
18351409039,0,4418,20160310061145,300024736,7510,53717660,1,1,362,420188,16,16,4004629,20160311171138,20160311171138,5124,0,19700101010101
18351411933,0,4418,20160310061146,300024736,7510,9166571,18,1,362,420188,16,16,4004629,20160311171138,20160311171138,5124,0,19700101010101
18351408192,0,4418,20160310061147,300024736,7510,42392346,18,1,362,420188,16,16,4004629,20160311171138,20160311171138,5124,0,19700101010101
18349870568,0,6063,20160310061152,300024773,7511,19200582,1,1,362,420182,5,5,4004678,20160311170108,20160311170108,5124,0,19700101010101
18349862478,0,6063,20160310061155,300024773,7510,72168970,1,1,362,420182,5,5,4004678,20160311170108,20160311170108,5124,0,19700101010101
18351403715,6,24383,20160310061215,300031912,7510,66274539,1,1,362,420188,21,15,4004629,20160311171138,20160311171138,5124,0,20160310055601
18349972247,6,10533,20160310061229,300031872,7510,47472035,1,2,362,420201,18,5,4004657,20160311170108,20160311170108,5124,0,20160310054501
